id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
311860105230095,554,0.328761,0.471999001454619,1173.7312966609425,1.8362137276464965,2190885,1.8362137276464965,0.04579737670930912,0.01908440642598701,0.3017421384006463,0.11189561710338143,50
311860110090045,400,0.470051,0.029068262466168,13760.71240809637,1.1726213345195993,2190052,1.1726213345195993,0.002279833626014817,0.22374373849817822,0.06191969181187983,0.10875735303063969,51
311860105230092,204,0.452713,0.249231192964298,818.5171269040256,1.8839840853362448,7110316,1.8839840853362448,0.023910641718443273,0.013308764587692552,0.3190063568790898,0.10819860541433693,52
311860105220008,224,0.476193,0.025613992663891,8745.219963921561,1.4666223205467448,2190915,1.4666223205467448,0.0019404547531797314,0.14219381603858386,0.1681717171497542,0.10791117798631372,53
311860105280003,447,0.47875,0.844982412605429,529.0050932796516,1.7270292748270193,7053355,1.7270292748270193,0.08244265831965286,0.008601413483892486,0.2622828515314318,0.1068582183488824,54
311860105210048,553,0.44584,0.051177183872085,10805.596520945699,1.3126344906287175,2190915,1.3126344906287175,0.00445201508717154,0.1756947235432963,0.11252047928396065,0.10536963772865818,55
311860110090079,645,0.470051,0.043002453607817,14999.14413913237,1.0597510267923451,2190087,1.0597510267923451,0.0036488552584316605,0.24388014838446676,0.021128336114104782,0.10498521676554763,56
311860105280057,75,0.46162,0.077367270894305,969.4021662268656,1.880755411309676,7053355,1.880755411309676,0.007025167365894746,0.01576209562029765,0.3178395133282758,0.10376424245637023,57
311860105230091,643,0.456451,0.382020090997576,1683.1575489156144,1.7267667295482008,7110316,1.7267667295482008,0.03695703042549804,0.02736747570236499,0.2621879676060603,0.10069048969041348,58
311860110070020,715,0.470051,0.081245931548781,8800.440666628405,1.3794732183819691,2190044,1.3794732183819691,0.007406242254763632,0.14309168281318893,0.13667601117776887,0.10046134915503532,59
311860105280031,53,0.438979,0.878253606041796,60.347033744462344,1.674629952387794,7053355,1.674629952387794,0.08571152287645996,0.0009812188887340896,0.24334572410633556,0.09910966165033228,60
311860105280048,760,0.475801,0.543430441212535,1398.52305348269,1.6800124319446286,2190877,1.6800124319446286,0.05281545083138514,0.022739431439465146,0.24529095348118046,0.09852769386955573,61
311860110090049,698,0.470051,0.053061812731308,13154.469552981553,1.09879000749288,2190052,1.09879000749288,0.004637178162022832,0.21388646957063415,0.03523703289981909,0.09751685114680624,62
311860105280061,433,0.323056,0.168594610696254,2568.2908736632635,1.70153145145669,2190818,1.70153145145669,0.01598817069971656,0.04175939330627035,0.2530679321823017,0.09742058818711363,63
311860105230163,456,0.456591,0.312954558606053,1457.0805487898726,1.726989168360983,2190176,1.726989168360983,0.030171404554774423,0.023691553141348097,0.2622683570451953,0.09720854973653015,64
311860110070036,649,0.470051,0.053744773379503,12075.592828669614,1.1595163365979153,2190044,1.1595163365979153,0.004704278425824562,0.19634436095609803,0.05718354248788066,0.09710409065655079,65
311860105230159,664,0.498209,0.074309693200695,8935.577195920785,1.3359200964400724,7110316,1.3359200964400724,0.006724763132681971,0.14528894930454847,0.12093590268817804,0.09641377946807739,66
311860110090110,284,0.470051,0.028610399433493,9926.46050469093,1.2747882682258995,2191202,1.2747882682258995,0.0022348489986299884,0.1614003198022876,0.09884284562692333,0.09488343630858104,67
311860105220016,486,0.42351,1.493523236006904,325.4050477978325,1.4460531795105651,2190923,1.4460531795105651,0.146161205576281,0.005290957311020313,0.16073802475270665,0.09418615202310443,68
311860105140039,494,0.452177,0.035773321280838,13809.173493337656,1.0315549996354334,2190869,1.0315549996354334,0.002938599568766494,0.2245316965676445,0.010938285283367218,0.09397574408269792,69
311860105140027,568,0.493291,0.044329918293962,12813.017074235504,1.0880703505671003,2190591,1.0880703505671003,0.003779277458983366,0.2083345873825317,0.031362946371462676,0.0938765021021465,70
311860105170021,26,0.50782,1.865252364186033,13.939132580242564,1.360277375674991,2190109,1.360277375674991,0.1826832550230964,0.0002266447798945517,0.1297386291191408,0.09381722315462898,71
311860110090035,633,0.470051,0.052282523826448,12107.296160783008,1.1265289170529589,2189844,1.1265289170529589,0.0045606137344352884,0.1968598445909225,0.045261881323798096,0.09369068635383904,72
311860105270093,879,0.469709,0.153874937338595,5712.431245809701,1.4657162656098135,2190729,1.4657162656098135,0.01454197615251299,0.09288187158822259,0.16784426868294042,0.09186862208592506,73
311860105210049,555,0.481048,0.062686563850657,8853.571896558551,1.30156515533438,2190915,1.30156515533438,0.005582801223675314,0.1439555755872711,0.10852001891115506,0.09181307627535755,74
311860105140025,459,0.350152,0.03859496391983,11892.743337017784,1.117816364532213,2190869,1.117816364532213,0.003215823397007496,0.19337130057729082,0.04211316279839023,0.09094721608953565,75
311860110090040,375,0.470051,0.031356182945593,11959.36382469362,1.109791734200376,2190087,1.109791734200376,0.002504619736506744,0.19445452334447788,0.039213059513475756,0.09029711311278592,76
311860105270092,109,0.501633,0.020006328907294,5448.275918340035,1.4871869419999075,2190729,1.4871869419999075,0.0013895068788424283,0.08858681049258489,0.17560377616843892,0.08853270911121836,77
311860105140024,666,0.476382,0.058340497631383,11415.740815377272,1.1016488154632165,2190532,1.1016488154632165,0.005155804162301712,0.1856154283302906,0.0362702067711212,0.08667397461214311,78
311860110070017,490,0.470051,0.053816477306228,9105.018100902229,1.2209420518542835,2190044,1.2209420518542835,0.004711323271543834,0.14804399137001284,0.0793828103951457,0.084445836648012,79
311860105220004,488,0.478709,0.041006341875126,11900.598241269005,1.032629327571053,2190915,1.032629327571053,0.0034527390924486197,0.1934990182121481,0.011326547651392394,0.08183339330801155,80
311860105230194,420,0.460561,0.037090356468401,11323.698125085897,1.0590170234778162,2190176,1.0590170234778162,0.0030679970805487637,0.1841188506084057,0.020863067143999336,0.0808268595107267,81
311860105270012,600,0.502484,0.125196569365935,4792.463587770283,1.4178276681084705,2190826,1.4178276681084705,0.011724352528876112,0.07792356150930219,0.15053731830884148,0.07984792585503615,82
