id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620025610538,491,0.496636,0.020086097953552,24444.767775971748,1.3137258752805605,3008525,1.3137258752805605,0.0011634505062528416,0.1311900072806804,0.14895685813886067,0.09751209550580621,114
310620005630360,586,0.51022,0.024302205048202,24113.038254664683,1.3162742333031752,0022934,1.3162742333031752,0.0014205043493776982,0.12940968362555988,0.1501673371643155,0.0972402259043319,115
310620005680517,597,0.46379,0.103383563058821,5774.6123497439485,1.5795326417712845,0023604,1.5795326417712845,0.006242053361251131,0.0309911488277945,0.2752160072873225,0.09683387772568988,116
310620005680444,607,0.520376,0.055325780023462,10971.377172496972,1.5049609573563436,0023485,1.5049609573563436,0.00331199547990002,0.058881109623539915,0.23979419485905754,0.09648430095110323,117
310620060640202,0,0.496636,0.027176006351986,0.0,1.6717641238620202,0023035,1.6717641238620202,0.0015957185109089118,0.0,0.3190262857359122,0.09618660127404632,118
310620025610616,555,0.496636,0.023011900756171,24117.955569192523,1.30680407274292,3008525,1.30680407274292,0.0013418351719538264,0.12943607383448397,0.1456689775836956,0.09587767336048841,119
310620005620144,423,0.519884,0.349574512140835,1210.0424524931716,1.6098108690754098,0024147,1.6098108690754098,0.021252186686467608,0.006494047299093271,0.28959827177070613,0.09585275645678942,120
310620005630166,720,0.485753,0.05573968395978,12917.188416775549,1.47038537259284,3002446,1.47038537259284,0.0033372309862869562,0.06932387568469504,0.22337067046505818,0.09574192070928156,121
310620005620653,218,0.507233,0.0085219841902,25580.8970228662,1.2818397393490124,0022993,1.2818397393490124,0.0004583925420055056,0.13728737770930793,0.1338108314010878,0.09519571826665116,122
310620005630125,506,0.508808,0.041176269080219,12288.631566260126,1.4773308636047544,0022934,1.4773308636047544,0.0024493072026232853,0.06595054121282924,0.2266698031288356,0.09511594958456937,123
310620025610530,567,0.496636,0.025454079645525,22275.407631942508,1.327245482707354,3008525,1.327245482707354,0.0014907335407603128,0.11954750056112944,0.1553787192263878,0.09487983605459621,124
310620005680393,333,0.473726,0.070330441377916,4734.791840856599,1.5830989051606073,0023604,1.5830989051606073,0.00422682183021824,0.025410647454996764,0.27690999494279067,0.09450530401390138,125
310620005670244,208,0.502386,0.016430059043612,12659.723221193799,1.4682789829009877,2695464,1.4682789829009877,0.0009405437272465305,0.06794211328905908,0.2223701279514889,0.09417004681924425,126
310620005620256,597,0.521716,0.016764615366914,35610.71858398948,1.1131186478133648,0024147,1.1131186478133648,0.0009609414511932558,0.19111535331892204,0.05366771938804574,0.09283473957934052,127
310620005670633,312,0.502879,0.019532662711992,15973.244641574078,1.4073212630112677,0024090,1.4073212630112677,0.0011297078492069012,0.08572509667627183,0.19341499656443709,0.09265344999460193,128
310620005680511,794,0.448353,0.058216663267631,13638.706779704278,1.4373242353482114,0023604,1.4373242353482114,0.0034882511183969315,0.07319611534568327,0.20766651397010683,0.09262487566482443,129
310620005630271,816,0.36519,0.075515592436333,10805.715398286353,1.4770084521627356,0022853,1.4770084521627356,0.004542957776679452,0.05799203718218973,0.22651665655968517,0.09251469917378528,130
310620005630382,169,0.487508,1.355072643865368,124.71656096452851,1.472770314954614,0022853,1.472770314954614,0.08255688156545551,0.0006693279597051725,0.22450352647674376,0.09238585359654185,131
310620060640294,545,0.496636,0.027194312871361,20040.954981214214,1.337176815571273,4908732,1.337176815571273,0.0015968346498147652,0.10755565583575129,0.16009613727357783,0.09153015391131829,132
310620005680498,508,0.473639,0.015343122732148,33109.29651469204,1.1415375100761764,7995369,1.1415375100761764,0.0008742737891682683,0.1776907390010165,0.06716677893585882,0.09148861141791473,133
310620005650711,524,0.542275,0.015704597333185,33366.025812884,1.1366307525130297,2695774,1.1366307525130297,0.0008963127064212228,0.17906855198773156,0.06483605183218177,0.09134713015667352,134
310620005630500,376,0.540662,0.053868875667375,6979.911782857566,1.5280515433397843,0022853,1.5280515433397843,0.0032231687837582803,0.037459741323936126,0.2507623044301521,0.09117953849374758,135
310620005620393,425,0.51969,0.024029592524479,17686.525460931203,1.3646766212727166,0024147,1.3646766212727166,0.0014038833064739529,0.09491992009309508,0.17315864172164816,0.09033672554567466,136
310620005630361,485,0.504915,0.03826192675625,12675.786117351665,1.437921003150611,0022934,1.437921003150611,0.002271621276307923,0.06802831952686063,0.20794998077557963,0.09027780842631052,137
310620060640325,462,0.496636,0.018141401250546,25466.610523599727,1.246616668289492,4908732,1.246616668289492,0.0010448833659982063,0.1366740257311562,0.11707974873872802,0.09010699992388034,138
